Date,Adj Close,Close,High,Low,Open,Volume
2024-02-23 00:00:00+00:00,590.8117065,625,625,610,615,62376000
2024-02-26 00:00:00+00:00,586.0852051,620,625,605,625,40246800
2024-02-27 00:00:00+00:00,586.0852051,620,630,615,620,43025100
2024-02-28 00:00:00+00:00,581.3587036,615,620,610,620,22448000
2024-02-29 00:00:00+00:00,581.3587036,615,620,600,615,42698000
2024-03-01 00:00:00+00:00,576.6322021,610,615,595,615,28450100
2024-03-04 00:00:00+00:00,586.0852051,620,630,600,610,56668100
2024-03-05 00:00:00+00:00,586.0852051,620,625,615,620,21136200
2024-03-06 00:00:00+00:00,576.6322021,610,620,600,620,29388500
2024-03-07 00:00:00+00:00,586.0852051,620,620,605,605,21248900
2024-03-08 00:00:00+00:00,590.8117065,625,625,610,615,32187100
2024-03-13 00:00:00+00:00,586.0852051,620,630,615,625,26397000
2024-03-14 00:00:00+00:00,581.3587036,615,620,605,620,18719600
2024-03-15 00:00:00+00:00,571.9057007,605,615,600,610,21094100
2024-03-18 00:00:00+00:00,567.1791992,600,610,600,605,15063500
2024-03-19 00:00:00+00:00,571.9057007,605,610,600,600,14517100
2024-03-20 00:00:00+00:00,595.538147,630,630,600,605,50333000
2024-03-21 00:00:00+00:00,600.2647095,635,645,625,635,72949300
2024-03-22 00:00:00+00:00,595.538147,630,640,610,640,32319000
2024-03-25 00:00:00+00:00,586.0852051,620,630,615,630,18009000
2024-03-26 00:00:00+00:00,581.3587036,615,625,615,625,19549200
2024-03-27 00:00:00+00:00,590.8117065,625,635,620,620,38585400
2024-03-28 00:00:00+00:00,586.0852051,620,630,620,625,19602900
2024-04-01 00:00:00+00:00,576.6322021,610,625,600,620,31475600
2024-04-02 00:00:00+00:00,571.9057007,605,615,605,610,17569800
2024-04-03 00:00:00+00:00,604.9911499,640,645,605,605,83020300
2024-04-04 00:00:00+00:00,623.8971558,660,670,640,645,119154800
2024-04-05 00:00:00+00:00,638.0766602,675,705,655,660,251111200
2024-04-16 00:00:00+00:00,638.0766602,675,680,640,670,81657400
2024-04-17 00:00:00+00:00,628.6236572,665,675,660,675,43926600
2024-04-18 00:00:00+00:00,628.6236572,665,675,660,665,35135900
2024-04-19 00:00:00+00:00,647.5296021,685,690,645,665,90281600
2024-04-22 00:00:00+00:00,671.1620483,710,715,690,690,122207400
2024-04-23 00:00:00+00:00,675.8886108,715,715,705,710,37781900
2024-04-24 00:00:00+00:00,680.6150513,720,720,710,715,33002100
2024-04-25 00:00:00+00:00,685.3416138,725,750,715,720,129432200
2024-04-26 00:00:00+00:00,666.4356079,705,745,690,730,73061200
2024-04-29 00:00:00+00:00,685.3416138,725,725,705,705,34830200
2024-04-30 00:00:00+00:00,690.0680542,730,730,715,720,18782700
2024-05-02 00:00:00+00:00,675.8886108,715,735,705,730,24940400
2024-05-03 00:00:00+00:00,680.6150513,720,720,705,715,32843200
2024-05-06 00:00:00+00:00,680.6150513,720,725,710,720,26785400
2024-05-07 00:00:00+00:00,680.6150513,720,725,710,720,20986000
2024-05-08 00:00:00+00:00,680.6150513,720,725,710,720,35469500
2024-05-13 00:00:00+00:00,675.8886108,715,720,705,720,30012400
2024-05-14 00:00:00+00:00,680.6150513,720,730,705,715,44597000
2024-05-15 00:00:00+00:00,675.8886108,715,720,710,720,23335400
2024-05-16 00:00:00+00:00,675.8886108,715,720,710,715,25089500
2024-05-17 00:00:00+00:00,675.8886108,715,720,710,715,12351900
2024-05-20 00:00:00+00:00,666.4356079,705,715,700,715,21025400
2024-05-21 00:00:00+00:00,652.2561035,690,710,670,705,47992300
2024-05-22 00:00:00+00:00,675.8886108,715,715,690,690,39213100
2024-05-27 00:00:00+00:00,661.7091064,700,715,680,715,55652000
2024-05-28 00:00:00+00:00,684.0247803,705,715,685,690,26522700
2024-05-29 00:00:00+00:00,679.1735229,700,715,690,705,45861000
2024-05-30 00:00:00+00:00,679.1735229,700,700,670,700,40812900
2024-05-31 00:00:00+00:00,688.8760376,710,710,680,700,59800500
2024-06-03 00:00:00+00:00,693.7272949,715,720,700,710,42967500
2024-06-04 00:00:00+00:00,698.5784912,720,720,700,715,44632000
2024-06-05 00:00:00+00:00,703.4297485,725,730,715,720,39315100
2024-06-06 00:00:00+00:00,713.1322021,735,745,720,725,39775600
2024-06-07 00:00:00+00:00,737.3884277,760,760,720,735,83042600
2024-06-10 00:00:00+00:00,732.5371704,755,765,740,760,38348600
2024-06-11 00:00:00+00:00,727.6859131,750,765,745,755,31082200
2024-06-12 00:00:00+00:00,727.6859131,750,750,730,750,28739800
2024-06-13 00:00:00+00:00,722.8347168,745,750,740,750,19819100
2024-06-14 00:00:00+00:00,713.1322021,735,745,720,745,28379700
